20070	5	121
121	7	22469
22469	5	121
121	7	6740
6740	5	121
121	7	45120
45120	5	121
121	7	47083
47083	5	121
121	7	11345
11345	5	121
121	7	64257
64257	5	121
121	7	4801
4801	5	121
121	7	59820
59820	5	121
121	7	33102
33102	5	121
121	7	54703
54703	5	121
121	7	10762
10762	5	121
121	7	19866
19866	5	121
121	7	15031
15031	5	121
121	7	17034
17034	5	121
121	0	51259
51259	9	121
121	0	22913
22913	9	121
121	0	48616
48616	9	121
1418	2	23413
23413	4	1418
1418	2	27883
27883	4	1418
1418	2	36934
36934	4	1418
1418	2	26687
26687	4	1418
1418	2	26277
26277	4	1418
1418	2	62430
62430	4	1418
1418	2	6042
6042	4	1418
1418	2	28799
28799	4	1418
1418	2	46484
46484	4	1418
1418	2	8889
8889	4	1418
1418	2	10278
10278	4	1418
1418	2	46185
46185	4	1418
1418	2	61862
61862	4	1418
1418	2	21094
21094	4	1418
1418	2	58001
58001	4	1418
1418	2	34620
34620	4	1418
1418	7	8316
8316	5	1418
1418	7	2778
2778	5	1418
1418	7	48080
48080	5	1418
1418	7	16416
16416	5	1418
1418	7	11928
11928	5	1418
1418	7	46560
46560	5	1418
1418	7	49010
49010	5	1418
1418	7	53415
53415	5	1418
1418	7	38486
38486	5	1418
1418	7	23750
23750	5	1418
1418	7	58817
58817	5	1418
1418	7	1813
1813	5	1418
1418	7	55919
55919	5	1418
1418	7	33880
33880	5	1418
1418	7	61445
61445	5	1418
1418	7	63129
63129	5	1418
354	2	14828
14828	4	354
354	2	53783
53783	4	354
354	2	58253
58253	4	354
354	2	58410
58410	4	354
354	2	9240
9240	4	354
354	2	42112
42112	4	354
354	2	23197
23197	4	354
354	2	11279
11279	4	354
354	2	31280
31280	4	354
354	2	16307
16307	4	354
354	2	55137
55137	4	354
354	2	19999
19999	4	354
354	2	48743
48743	4	354
354	2	36888
36888	4	354
354	2	19130
19130	4	354
354	7	47778
47778	5	354
354	7	44913
44913	5	354
354	7	18550
18550	5	354
354	7	54471
54471	5	354
354	7	62343
62343	5	354
354	7	31423
31423	5	354
354	7	2461
2461	5	354
354	7	11630
11630	5	354
354	7	64309
64309	5	354
1472	2	9609
9609	4	1472
1472	2	36114
36114	4	1472
1472	2	54924
54924	4	1472
1472	2	27701
27701	4	1472
1472	7	27067
27067	5	1472
432	2	33203
33203	4	432
432	2	5017
5017	4	432
432	2	10521
10521	4	432
432	2	54155
54155	4	432
432	2	54776
54776	4	432
432	2	47302
47302	4	432
432	2	17708
17708	4	432
432	2	31453
31453	4	432
432	2	42878
42878	4	432
432	2	10915
10915	4	432
432	2	34447
34447	4	432
432	2	20983
20983	4	432
432	2	47708
47708	4	432
432	2	22169
22169	4	432
432	2	1715
1715	4	432
432	7	6249
6249	5	432
432	7	13761
13761	5	432
432	7	5977
5977	5	432
432	7	22588
22588	5	432
432	7	25839
25839	5	432
432	7	55566
55566	5	432
432	7	59156
59156	5	432
432	7	27777
27777	5	432
432	7	55380
55380	5	432
432	7	25926
25926	5	432
432	7	18164
18164	5	432
432	7	13844
13844	5	432
432	7	44439
44439	5	432
432	7	21130
21130	5	432
432	7	65082
65082	5	432
512	7	33604
33604	5	512
512	7	49064
49064	5	512
512	7	36585
36585	5	512
512	7	7363
7363	5	512
512	7	45778
45778	5	512
512	7	13147
13147	5	512
512	7	19067
19067	5	512
512	7	13918
13918	5	512
512	7	51474
51474	5	512
512	7	28183
28183	5	512
512	7	35404
35404	5	512
512	7	34717
34717	5	512
512	7	7559
7559	5	512
512	7	63104
63104	5	512
512	7	14189
14189	5	512
512	7	54502
54502	5	512
512	7	64356
64356	5	512
512	7	65221
65221	5	512
512	7	12656
12656	5	512
512	7	56800
56800	5	512
512	7	15971
15971	5	512
512	7	3199
3199	5	512
512	7	14361
14361	5	512
512	7	18428
18428	5	512
512	7	24222
24222	5	512
512	7	37971
37971	5	512
512	7	54759
54759	5	512
512	7	38725
38725	5	512
512	7	42322
42322	5	512
512	7	25604
25604	5	512
512	7	63902
63902	5	512
512	7	38916
38916	5	512
512	7	21505
21505	5	512
512	7	11789
11789	5	512
512	7	3359
3359	5	512
512	7	20438
20438	5	512
512	7	65413
65413	5	512
512	7	2801
2801	5	512
512	7	15236
15236	5	512
512	2	10899
10899	4	512
512	2	15689
15689	4	512
512	2	15650
15650	4	512
512	2	5394
5394	4	512
512	2	33805
33805	4	512
512	2	22837
22837	4	512
512	2	58737
58737	4	512
512	2	39463
39463	4	512
512	2	37229
37229	4	512
512	2	17524
17524	4	512
512	2	28799
28799	4	512
512	2	26006
26006	4	512
512	2	16059
16059	4	512
512	2	11048
11048	4	512
512	2	27801
27801	4	512
512	2	15643
15643	4	512
512	2	52229
52229	4	512
512	2	60622
60622	4	512
512	2	27649
27649	4	512
512	2	9345
9345	4	512
512	2	36899
36899	4	512
512	2	13171
13171	4	512
512	2	52203
52203	4	512
512	2	60987
60987	4	512
512	2	28761
28761	4	512
512	2	49843
49843	4	512
512	2	51730
51730	4	512
512	2	35936
35936	4	512
512	2	44714
44714	4	512
512	2	42283
42283	4	512
512	2	21931
21931	4	512
512	2	8045
8045	4	512
512	2	26749
26749	4	512
512	2	12078
12078	4	512
512	2	39095
39095	4	512
512	2	34718
34718	4	512
512	2	31499
31499	4	512
512	2	28704
28704	4	512
512	2	3380
3380	4	512
1297	2	57084
57084	4	1297
1297	2	34498
34498	4	1297
1297	2	20458
20458	4	1297
1297	2	42197
42197	4	1297
1297	2	46383
46383	4	1297
1297	2	29537
29537	4	1297
1297	2	24144
24144	4	1297
1297	2	37890
37890	4	1297
1297	2	48652
48652	4	1297
1297	2	50090
50090	4	1297
1297	2	16608
16608	4	1297
1297	2	36493
36493	4	1297
1297	2	57857
57857	4	1297
1297	2	64400
64400	4	1297
1297	2	2223
2223	4	1297
1297	2	18961
18961	4	1297
1297	2	5695
5695	4	1297
1297	2	25853
25853	4	1297
1297	2	25608
25608	4	1297
1297	2	40119
40119	4	1297
1297	2	29342
29342	4	1297
1297	2	48848
48848	4	1297
1297	2	34035
34035	4	1297
1297	2	40420
40420	4	1297
1297	2	59701
59701	4	1297
1297	2	65319
65319	4	1297
1297	2	10892
10892	4	1297
1297	2	5298
5298	4	1297
1297	2	60590
60590	4	1297
1297	2	41245
41245	4	1297
1297	2	38823
38823	4	1297
1297	2	42721
42721	4	1297
1297	2	38895
38895	4	1297
1297	2	64496
64496	4	1297
1297	2	2589
2589	4	1297
1297	2	13616
13616	4	1297
1297	2	50847
50847	4	1297
1297	2	41922
41922	4	1297
1297	2	41328
41328	4	1297
1297	2	7193
7193	4	1297
1297	2	23703
23703	4	1297
1297	2	39106
39106	4	1297
1297	2	55264
55264	4	1297
1297	2	53400
53400	4	1297
1297	2	28724
28724	4	1297
1297	2	37666
37666	4	1297
1297	2	12810
12810	4	1297
1297	2	31689
31689	4	1297
1297	2	35752
35752	4	1297
1297	2	50862
50862	4	1297
1297	2	4425
4425	4	1297
1297	2	3689
3689	4	1297
1297	2	43582
43582	4	1297
1297	2	28226
28226	4	1297
1297	2	3159
3159	4	1297
1297	2	9283
9283	4	1297
1297	2	60793
60793	4	1297
1297	2	13285
13285	4	1297
1297	2	51851
51851	4	1297
1297	2	13348
13348	4	1297
1297	2	47492
47492	4	1297
1297	2	47187
47187	4	1297
1297	2	34153
34153	4	1297
1297	2	42197
42197	4	1297
1297	2	28352
28352	4	1297
1297	2	63400
63400	4	1297
1297	2	50117
50117	4	1297
1297	2	45056
45056	4	1297
1297	2	53334
53334	4	1297
1297	2	28432
28432	4	1297
1297	2	47321
47321	4	1297
1297	2	28299
28299	4	1297
1297	2	17128
17128	4	1297
1297	2	29414
29414	4	1297
1297	2	9108
9108	4	1297
1297	2	55970
55970	4	1297
1297	2	2520
2520	4	1297
1297	7	14093
14093	5	1297
1297	7	59813
59813	5	1297
1297	7	39523
39523	5	1297
1297	7	15430
15430	5	1297
1297	7	42710
42710	5	1297
1297	7	38949
38949	5	1297
1297	7	57655
57655	5	1297
1297	7	29341
29341	5	1297
1297	7	35797
35797	5	1297
1297	7	47005
47005	5	1297
1297	7	22240
22240	5	1297
1297	7	64300
64300	5	1297
1297	7	28071
28071	5	1297
1297	7	53885
53885	5	1297
1297	7	48658
48658	5	1297
1297	7	61821
61821	5	1297
1297	7	2137
2137	5	1297
1297	7	29335
29335	5	1297
1297	7	43824
43824	5	1297
1297	7	41472
41472	5	1297
1297	7	5543
5543	5	1297
1297	7	13582
13582	5	1297
1297	7	48962
48962	5	1297
1297	7	64639
64639	5	1297
1297	7	64208
64208	5	1297
1297	7	37376
37376	5	1297
1297	7	55212
55212	5	1297
1297	7	34905
34905	5	1297
1297	7	40504
40504	5	1297
1297	7	3233
3233	5	1297
1297	7	63819
63819	5	1297
1297	7	63870
63870	5	1297
1297	7	36986
36986	5	1297
1297	7	22289
22289	5	1297
1297	7	13674
13674	5	1297
1297	7	35766
35766	5	1297
1297	7	27871
27871	5	1297
1297	7	2463
2463	5	1297
1297	7	26908
26908	5	1297
1297	7	11253
11253	5	1297
1297	7	27490
27490	5	1297
1297	7	29593
29593	5	1297
1297	7	41301
41301	5	1297
1297	7	10707
10707	5	1297
1297	7	10633
10633	5	1297
1297	7	33696
33696	5	1297
1297	7	46320
46320	5	1297
1297	7	45998
45998	5	1297
1297	7	64427
64427	5	1297
1297	7	50708
50708	5	1297
1297	7	9097
9097	5	1297
1297	7	28033
28033	5	1297
1297	7	61016
61016	5	1297
1297	7	40469
40469	5	1297
1297	7	33169
33169	5	1297
1297	7	28257
28257	5	1297
1297	7	35702
35702	5	1297
1297	7	16980
16980	5	1297
1297	7	33033
33033	5	1297
1297	7	54284
54284	5	1297
1297	7	65073
65073	5	1297
1297	7	15430
15430	5	1297
1297	7	28033
28033	5	1297
1297	7	44298
44298	5	1297
1297	7	13569
13569	5	1297
1297	7	49965
49965	5	1297
1297	7	49118
49118	5	1297
1297	7	32509
32509	5	1297
1297	7	8655
8655	5	1297
1297	7	42317
42317	5	1297
1297	7	41985
41985	5	1297
1297	7	44879
44879	5	1297
1297	7	63806
63806	5	1297
1297	7	44740
44740	5	1297
1297	7	10233
10233	5	1297
1297	0	44629
44629	9	1297
1297	0	16753
16753	9	1297
577	2	7120
7120	4	577
577	2	63837
63837	4	577
577	2	38814
38814	4	577
577	2	47640
47640	4	577
577	2	53267
53267	4	577
577	2	35926
35926	4	577
577	2	51369
51369	4	577
577	2	6420
6420	4	577
577	2	21064
21064	4	577
577	2	30858
30858	4	577
577	2	51334
51334	4	577
577	2	16828
16828	4	577
577	2	3349
3349	4	577
577	2	58076
58076	4	577
577	2	21001
21001	4	577
577	7	3967
3967	5	577
577	7	46957
46957	5	577
577	7	26072
26072	5	577
577	7	44123
44123	5	577
577	7	23152
23152	5	577
577	7	3061
3061	5	577
577	7	8790
8790	5	577
577	7	6859
6859	5	577
577	7	20974
20974	5	577
577	7	6465
6465	5	577
577	7	33612
33612	5	577
577	7	22782
22782	5	577
577	7	16609
16609	5	577
577	7	62973
62973	5	577
577	7	14431
14431	5	577
626	7	11510
11510	5	626
626	7	35633
35633	5	626
626	7	11391
11391	5	626
626	7	13596
13596	5	626
626	7	53633
53633	5	626
626	7	50974
50974	5	626
626	7	65582
65582	5	626
626	7	22234
22234	5	626
626	7	25270
25270	5	626
626	7	9260
9260	5	626
626	7	8299
8299	5	626
626	7	28113
28113	5	626
626	7	6152
6152	5	626
626	7	6579
6579	5	626
626	7	26018
26018	5	626
626	7	50143
50143	5	626
626	7	12121
12121	5	626
626	7	26963
26963	5	626
626	7	7948
7948	5	626
626	7	30843
30843	5	626
626	7	60532
60532	5	626
626	7	31460
31460	5	626
626	7	63681
63681	5	626
626	7	25145
25145	5	626
626	7	34192
34192	5	626
626	7	65174
65174	5	626
626	7	12027
12027	5	626
626	7	17687
17687	5	626
626	7	30760
30760	5	626
626	7	41475
41475	5	626
626	7	55411
55411	5	626
626	7	58826
58826	5	626
626	7	7405
7405	5	626
626	7	62729
62729	5	626
626	7	32115
32115	5	626
626	7	20345
20345	5	626
626	7	24667
24667	5	626
626	7	51675
51675	5	626
626	7	39702
39702	5	626
626	7	12154
12154	5	626
626	7	41704
41704	5	626
626	7	4524
4524	5	626
626	7	2144
2144	5	626
626	7	56033
56033	5	626
626	7	23607
23607	5	626
626	7	33824
33824	5	626
626	7	60107
60107	5	626
626	7	15051
15051	5	626
626	7	6826
6826	5	626
626	7	13379
13379	5	626
626	7	41027
41027	5	626
626	7	25157
25157	5	626
626	7	32816
32816	5	626
626	7	65174
65174	5	626
626	2	64119
64119	4	626
626	2	17527
17527	4	626
626	2	33407
33407	4	626
626	2	7199
7199	4	626
626	2	53117
53117	4	626
626	2	21084
21084	4	626
626	2	8550
8550	4	626
626	2	51781
51781	4	626
626	2	27643
27643	4	626
626	2	38303
38303	4	626
626	2	31187
31187	4	626
626	2	23989
23989	4	626
626	2	4901
4901	4	626
626	2	16478
16478	4	626
626	2	33194
33194	4	626
626	2	48404
48404	4	626
626	2	56819
56819	4	626
626	2	25446
25446	4	626
626	2	27335
27335	4	626
626	2	40329
40329	4	626
626	2	58716
58716	4	626
626	2	10924
10924	4	626
626	2	30535
30535	4	626
626	2	61538
61538	4	626
626	2	35364
35364	4	626
626	2	44461
44461	4	626
626	2	54935
54935	4	626
626	2	60353
60353	4	626
626	2	8886
8886	4	626
626	2	37875
37875	4	626
626	2	17651
17651	4	626
626	2	56097
56097	4	626
626	2	14780
14780	4	626
626	2	21583
21583	4	626
626	2	47403
47403	4	626
626	2	27660
27660	4	626
626	2	49130
49130	4	626
626	2	40716
40716	4	626
626	2	62143
62143	4	626
626	2	47671
47671	4	626
626	2	48465
48465	4	626
626	2	54201
54201	4	626
626	2	53011
53011	4	626
626	2	8125
8125	4	626
626	2	15599
15599	4	626
626	2	17900
17900	4	626
626	2	52318
52318	4	626
626	2	7840
7840	4	626
626	2	6043
6043	4	626
626	2	41840
41840	4	626
626	2	25337
25337	4	626
626	2	5661
5661	4	626
626	2	65091
65091	4	626
626	2	10748
10748	4	626
626	2	54578
54578	4	626
507	2	15651
15651	4	507
507	2	20093
20093	4	507
507	2	19394
19394	4	507
507	2	51265
51265	4	507
507	2	24700
24700	4	507
507	2	22275
22275	4	507
507	2	50297
50297	4	507
507	2	59241
59241	4	507
507	2	35449
35449	4	507
507	2	21452
21452	4	507
507	2	20338
20338	4	507
507	2	25379
25379	4	507
507	2	32333
32333	4	507
507	2	17990
17990	4	507
507	2	2041
2041	4	507
507	2	25677
25677	4	507
507	2	60108
60108	4	507
507	2	56088
56088	4	507
507	2	40329
40329	4	507
507	2	58829
58829	4	507
507	2	54655
54655	4	507
507	2	19034
19034	4	507
507	2	58729
58729	4	507
507	2	10592
10592	4	507
507	2	64256
64256	4	507
507	2	29896
29896	4	507
507	2	35488
35488	4	507
507	2	21629
21629	4	507
507	2	10092
10092	4	507
507	2	50665
50665	4	507
507	2	41761
41761	4	507
507	2	16062
16062	4	507
507	2	26687
26687	4	507
507	2	5199
5199	4	507
507	2	12392
12392	4	507
507	2	8705
8705	4	507
507	2	6940
6940	4	507
507	2	32514
32514	4	507
507	2	36192
36192	4	507
507	2	31278
31278	4	507
507	2	38629
38629	4	507
507	2	59132
59132	4	507
507	2	5330
5330	4	507
507	2	20760
20760	4	507
507	2	59760
59760	4	507
507	2	12261
12261	4	507
507	2	13228
13228	4	507
507	2	14971
14971	4	507
507	2	61560
61560	4	507
507	2	30522
30522	4	507
507	2	13721
13721	4	507
507	7	51983
51983	5	507
507	7	22191
22191	5	507
507	7	52110
52110	5	507
507	7	52491
52491	5	507
507	7	35728
35728	5	507
507	7	45593
45593	5	507
507	7	5828
5828	5	507
507	7	5650
5650	5	507
507	7	47722
47722	5	507
507	7	53896
53896	5	507
507	7	50541
50541	5	507
507	7	51601
51601	5	507
507	7	31238
31238	5	507
507	7	54803
54803	5	507
507	7	41508
41508	5	507
507	7	25483
25483	5	507
507	7	63338
63338	5	507
507	7	57011
57011	5	507
507	7	53839
53839	5	507
507	7	59449
59449	5	507
507	7	15316
15316	5	507
507	7	2276
2276	5	507
507	7	35288
35288	5	507
507	7	54244
54244	5	507
507	7	59248
59248	5	507
507	7	2993
2993	5	507
507	7	8398
8398	5	507
507	7	28683
28683	5	507
507	7	16694
16694	5	507
507	7	10377
10377	5	507
507	7	6097
6097	5	507
507	7	50513
50513	5	507
507	7	12226
12226	5	507
507	7	40780
40780	5	507
507	7	41566
41566	5	507
507	7	14133
14133	5	507
507	7	42989
42989	5	507
507	7	35921
35921	5	507
507	7	63161
63161	5	507
507	7	10534
10534	5	507
507	7	57062
57062	5	507
507	7	57014
57014	5	507
507	7	53662
53662	5	507
507	7	15766
15766	5	507
507	7	36869
36869	5	507
507	7	7414
7414	5	507
507	7	4440
4440	5	507
507	7	6875
6875	5	507
507	7	41059
41059	5	507
507	7	45765
45765	5	507
507	7	46683
46683	5	507
35	2	58824
58824	4	35
35	2	62418
62418	4	35
35	2	13089
13089	4	35
35	2	10965
10965	4	35
35	2	29443
29443	4	35
35	2	61543
61543	4	35
35	2	49696
49696	4	35
35	2	55475
55475	4	35
35	2	57155
57155	4	35
35	2	50423
50423	4	35
35	2	42444
42444	4	35
35	2	30835
30835	4	35
35	7	38095
38095	5	35
35	7	58154
58154	5	35
35	7	52915
52915	5	35
35	7	15468
15468	5	35
1051	7	6645
6645	5	1051
1051	7	40730
40730	5	1051
1051	7	33561
33561	5	1051
1051	7	7775
7775	5	1051
1051	7	15350
15350	5	1051
1051	7	23281
23281	5	1051
1051	7	26869
26869	5	1051
1051	7	8432
8432	5	1051
1051	7	42565
42565	5	1051
1051	7	23011
23011	5	1051
1051	7	37138
37138	5	1051
1051	7	65125
65125	5	1051
1051	7	3611
3611	5	1051
1051	7	33731
33731	5	1051
1051	7	43804
43804	5	1051
1051	7	31308
31308	5	1051
1051	7	46741
46741	5	1051
1051	7	3594
3594	5	1051
1051	7	19343
19343	5	1051
1051	7	45002
45002	5	1051
1051	7	52040
52040	5	1051
1051	7	32586
32586	5	1051
1051	7	56013
56013	5	1051
1051	7	48038
48038	5	1051
1051	7	5771
5771	5	1051
1051	7	36771
36771	5	1051
1051	7	62623
62623	5	1051
1051	7	7775
7775	5	1051
1051	7	63684
63684	5	1051
1051	7	45211
45211	5	1051
1051	7	35846
35846	5	1051
1051	7	11895
11895	5	1051
1051	7	58833
58833	5	1051
1051	7	5032
5032	5	1051
1051	7	30570
30570	5	1051
1051	7	18471
18471	5	1051
1051	7	21895
21895	5	1051
1051	7	46032
46032	5	1051
1051	7	7482
7482	5	1051
1051	7	42355
42355	5	1051
1051	7	7775
7775	5	1051
1051	7	10558
10558	5	1051
1051	7	39207
39207	5	1051
1051	7	32156
32156	5	1051
1051	7	4985
4985	5	1051
1051	7	51961
51961	5	1051
1051	7	27586
27586	5	1051
1051	7	58308
58308	5	1051
1051	7	55718
55718	5	1051
1051	7	44377
44377	5	1051
1051	7	2720
2720	5	1051
1051	7	44156
44156	5	1051
1051	7	55290
55290	5	1051
1051	7	9089
9089	5	1051
1051	7	18954
18954	5	1051
1051	2	43408
43408	4	1051
1051	2	4701
4701	4	1051
1051	2	18743
18743	4	1051
1051	2	59726
59726	4	1051
1051	2	41493
41493	4	1051
1051	2	20439
20439	4	1051
1051	2	34087
34087	4	1051
1051	2	55449
55449	4	1051
1051	2	54127
54127	4	1051
1051	2	17635
17635	4	1051
1051	2	9443
9443	4	1051
1051	2	12074
12074	4	1051
1051	2	52134
52134	4	1051
1051	2	61241
61241	4	1051
1051	2	60756
60756	4	1051
1051	2	36225
36225	4	1051
1051	2	46598
46598	4	1051
1051	2	65387
65387	4	1051
1051	2	21902
21902	4	1051
1051	2	33378
33378	4	1051
1051	2	37397
37397	4	1051
1051	2	45368
45368	4	1051
1051	2	63971
63971	4	1051
1051	2	56789
56789	4	1051
1051	2	62079
62079	4	1051
1051	2	28823
28823	4	1051
1051	2	20521
20521	4	1051
1051	2	44256
44256	4	1051
1051	2	50830
50830	4	1051
1051	2	45574
45574	4	1051
1051	2	1929
1929	4	1051
1051	2	23616
23616	4	1051
1051	2	24876
24876	4	1051
1051	2	42684
42684	4	1051
1051	2	15325
15325	4	1051
1051	2	30654
30654	4	1051
1051	2	43439
43439	4	1051
1051	2	20613
20613	4	1051
1051	2	39299
39299	4	1051
1051	2	32535
32535	4	1051
1051	2	52584
52584	4	1051
1051	2	18189
18189	4	1051
1051	2	16711
16711	4	1051
1051	2	9296
9296	4	1051
1051	2	50282
50282	4	1051
1051	2	57525
57525	4	1051
1051	2	56096
56096	4	1051
1051	2	7906
7906	4	1051
1051	2	31796
31796	4	1051
1051	2	23623
23623	4	1051
1051	2	4936
4936	4	1051
1051	2	20073
20073	4	1051
1051	2	10745
10745	4	1051
1051	2	58407
58407	4	1051
1051	2	42533
42533	4	1051
1051	2	45417
45417	4	1051
560	7	4394
4394	5	560
560	7	41356
41356	5	560
560	2	17547
17547	4	560
560	2	21893
21893	4	560
560	2	55107
55107	4	560
560	2	61790
61790	4	560
560	2	57366
57366	4	560
560	2	63004
63004	4	560
560	2	19651
19651	4	560
560	2	8935
8935	4	560
560	2	5206
5206	4	560
560	2	35781
35781	4	560
560	2	61964
61964	4	560
560	2	41024
41024	4	560
466	2	50639
50639	4	466
466	2	5569
5569	4	466
466	2	25662
25662	4	466
466	7	41177
41177	5	466
466	7	42193
42193	5	466
466	7	42193
42193	5	466
466	0	34161
34161	9	466
466	0	42907
42907	9	466
466	0	60176
60176	9	466
466	0	32121
32121	9	466
466	0	51950
51950	9	466
466	0	59495
59495	9	466
466	0	8100
8100	9	466
466	0	37968
37968	9	466
1494	2	35833
35833	4	1494
1494	2	6714
6714	4	1494
1494	2	64862
64862	4	1494
625	2	46019
46019	4	625
625	2	12533
12533	4	625
625	2	59834
59834	4	625
625	2	3718
3718	4	625
625	2	12855
12855	4	625
625	2	16347
16347	4	625
625	2	36397
36397	4	625
625	2	53211
53211	4	625
625	2	33203
33203	4	625
625	2	51023
51023	4	625
625	2	43052
43052	4	625
625	2	54951
54951	4	625
625	2	5637
5637	4	625
625	2	16345
16345	4	625
625	2	40241
40241	4	625
625	2	2441
2441	4	625
625	2	24705
24705	4	625
625	2	19140
19140	4	625
625	2	25291
25291	4	625
625	2	32268
32268	4	625
625	2	23403
23403	4	625
625	2	43157
43157	4	625
625	2	63320
63320	4	625
625	2	64800
64800	4	625
625	2	43515
43515	4	625
625	2	39936
39936	4	625
625	2	35760
35760	4	625
625	7	26191
26191	5	625
625	7	34284
34284	5	625
625	7	42347
42347	5	625
625	7	10185
10185	5	625
625	7	2841
2841	5	625
625	7	9061
9061	5	625
625	7	24655
24655	5	625
625	7	49521
49521	5	625
625	7	3045
3045	5	625
625	7	47802
47802	5	625
625	7	58343
58343	5	625
625	7	35208
35208	5	625
625	7	21111
21111	5	625
625	7	11037
11037	5	625
625	7	38033
38033	5	625
625	7	1923
1923	5	625
625	7	30568
30568	5	625
625	7	32673
32673	5	625
625	7	20795
20795	5	625
625	7	35995
35995	5	625
625	7	60225
60225	5	625
625	7	17702
17702	5	625
625	7	18705
18705	5	625
625	7	50224
50224	5	625
625	7	65172
65172	5	625
625	7	20031
20031	5	625
625	7	39239
39239	5	625
1017	2	11448
11448	4	1017
1017	2	11193
11193	4	1017
1017	2	54170
54170	4	1017
1017	2	32976
32976	4	1017
1017	2	64980
64980	4	1017
1017	2	54128
54128	4	1017
1017	2	61225
61225	4	1017
1017	2	38645
38645	4	1017
1017	2	44095
44095	4	1017
1017	2	3760
3760	4	1017
1017	2	25981
25981	4	1017
1017	2	7777
7777	4	1017
1017	2	39414
39414	4	1017
1017	2	59333
59333	4	1017
1017	2	62689
62689	4	1017
1017	2	32538
32538	4	1017
1017	2	11141
11141	4	1017
1017	2	4939
4939	4	1017
1017	2	12555
12555	4	1017
1017	2	7840
7840	4	1017
1017	2	40214
40214	4	1017
1017	2	41129
41129	4	1017
1017	2	18127
18127	4	1017
1017	2	8480
8480	4	1017
1017	2	12335
12335	4	1017
1017	2	52264
52264	4	1017
1017	2	42671
42671	4	1017
1017	2	17511
17511	4	1017
1017	2	39729
39729	4	1017
1017	2	28784
28784	4	1017
1017	2	59065
59065	4	1017
1017	2	36180
36180	4	1017
1017	2	19345
19345	4	1017
1017	2	2782
2782	4	1017
1017	2	41987
41987	4	1017
1017	2	26439
26439	4	1017
1017	2	40909
40909	4	1017
1017	2	60762
60762	4	1017
1017	2	31898
31898	4	1017
1017	2	4584
4584	4	1017
1017	2	48081
48081	4	1017
1017	7	12592
12592	5	1017
1017	7	36605
36605	5	1017
1017	7	13262
13262	5	1017
1017	7	29973
29973	5	1017
1017	7	29944
29944	5	1017
1017	7	52192
52192	5	1017
1017	7	36588
36588	5	1017
1017	7	57766
57766	5	1017
1017	7	40184
40184	5	1017
1017	7	30951
30951	5	1017
1017	7	43957
43957	5	1017
1017	7	3849
3849	5	1017
1017	7	11737
11737	5	1017
1017	7	30809
30809	5	1017
1017	7	42693
42693	5	1017
1017	7	44383
44383	5	1017
1017	7	65071
65071	5	1017
1017	7	39704
39704	5	1017
1017	7	37255
37255	5	1017
1017	7	20148
20148	5	1017
1017	7	36971
36971	5	1017
1017	7	34711
34711	5	1017
1017	7	27884
27884	5	1017
1017	7	24030
24030	5	1017
1017	7	52562
52562	5	1017
1017	7	38250
38250	5	1017
1017	7	52655
52655	5	1017
1017	7	31316
31316	5	1017
1017	7	44991
44991	5	1017
1017	7	22884
22884	5	1017
1017	7	51464
51464	5	1017
1017	7	28735
28735	5	1017
1017	7	64271
64271	5	1017
1017	7	13675
13675	5	1017
1017	7	38465
38465	5	1017
1017	7	59850
59850	5	1017
1017	7	40620
40620	5	1017
1017	7	13312
13312	5	1017
1017	7	50675
50675	5	1017
369	2	32365
32365	4	369
369	2	29493
29493	4	369
369	2	17894
17894	4	369
369	2	19415
19415	4	369
369	2	59844
59844	4	369
369	2	53344
53344	4	369
369	2	36456
36456	4	369
369	2	38317
